903614846,628142697,552151377,466563886,995106734,714281862,194662075,922719540,446511209,528205560,500264105,123696953,612856108,734856973,440565409,398817831
1043205918,306544856,419183318,746682379,524945540,465972504,592625414,266835286,660380053,162783932,417654025,213355864,882738395,491610854,216270681,198599428
54189525,1042803611,718718531,405351152,438518145,463732428,991324260,316361805,16309159,432431793,961671764,723976347,367931085,877284040,192852366,547854419
504171310,710323971,156435741,956515166,141455918,661048231,767957332,177964624,700580906,931677748,640682560,17014139,1001318510,257595302,661253913,18439747
253635340,727797330,588965291,785558722,573469217,160380602,760863459,635332213,477566361,766825063,349605965,991553516,336208631,902965322,685989594,662443007
402763966,1071543351,453549084,491335904,1037397409,52841172,823757670,613753149,859652118,368558113,836668509,159757209,766789946,796133735,608693776,135784789
632420130,21959666,778279461,923450285,797301395,649213354,251844414,840387603,645503249,664255668,390420405,682934039,387756550,616848728,1030391757,574783268
630451111,979647852,578937767,840168711,430470443,393567764,859214970,492669309,784664347,571468810,77803847,920573617,70861131,976548059,56686986,470013161
490633374,693160837,811065989,980552097,640427623,262573399,992399179,164005021,527680216,1021016633,353806210,414107345,890727727,624348309,511929963,976305689
335759434,554707149,978666139,899355399,51520337,574562175,724187215,419997100,912203009,440345634,694652914,910501413,523213837,817718947,600994959,429332241
653939368,678437192,346720456,583705655,526707063,734620979,256603974,268707957,624565115,245684473,898731042,787093315,115859269,290677507,361261486,763666864
537920751,742178764,468625082,804830591,506428156,225594217,660609137,247514905,1035677591,383540229,775230487,544301776,241548232,166663278,271712324,863159474
237803132,712996633,242784853,761594167,172665123,471561859,884902943,1008454502,172295415,695865728,797334365,251971147,984796987,520154117,603684448,540124159
793642838,319490591,808173085,455113867,540606364,573779280,785906574,1071126698,508559534,774059838,463018722,149584697,311348823,811857521,623462779,343717209
657466483,747836445,105725354,681303610,515220852,994662262,198477816,713868913,558862439,622110018,423388456,465139594,816244409,798358718,162266117,426489001
325529931,351237644,725142396,376636678,985681931,812480433,517098355,174764132,741220065,786167822,227848634,333437054,1008941398,656054700,336146220,911374528
396254155,158637477,723174355,369737713,793398072,417572185,980251840,324257629,634607210,627977455,542476136,671025599,345294914,67970962,991559181,729894378
569061834,321034120,1058113535,54968235,518854365,1034734286,370580697,81384225,333897816,599429896,916568903,623107221,111460485,999358313,490505139,400171585
821390314,568439927,640163264,158656420,497328642,708880431,627493558,384769093,531136875,1025848946,244898496,836672885,586513008,562792657,725296945,289301913
479755130,851052811,777008880,525622348,691987831,285847492,651319936,525257925,930500991,330611781,274726735,651166127,65465350,886568860,324227268,282385774
253200640,184240308,1058668931,322071448,482637396,285672327,314819077,631638129,1055070060,425623877,624043486,426235684,235214485,381145970,536896024,797625810
98054197,308939742,631753007,611276475,278849107,226285673,669857871,324394837,573558110,938533109,678523773,653895350,97824065,201658267,963311809,733157084
698417046,818312495,660731276,319365562,715077481,872001048,74123494,639355496,809493213,335672523,426925121,525286531,454480443,521854030,541238627,785285009
616650385,339265419,747408369,770181400,271508231,511240803,599963173,831069444,749467769,447093310,742611671,872245821,646303434,535031234,237881065,175735498
337589105,58741323,976379603,522120446,59401535,137418692,716864923,575735669,49892287,490828574,722482472,149387800,802989566,549419743,705723350,406835237
1011000156,519769287,240208607,838877486,517222646,644639807,1047012033,336988121,127765746,697670196,776109545,691703982,793233304,496428133,82437846,567573094
325508910,848640909,373121125,951685717,924357397,334706787,224015189,1010110234,456250463,346527613,982103661,951338250,443769381,862584845,587369359,162876243
594683385,859231502,289060042,384887091,898820176,268356589,793657358,504301367,1071663497,520199153,483457051,700298908,856767599,458338927,206868697,1020786210
956013726,362683875,206828245,356764229,447371799,604863871,637838510,118533071,254529007,686928123,139057307,788819155,143471109,1049347920,66415891,540784576
784663878,216278498,1004163633,270872528,935867189,876488565,128973704,394458865,1069629715,879634657,363221259,654629831,461776884,641096110,636883816,522277461
970066790,824384260,483894548,634601216,540281385,627295511,172258561,783804931,556608892,1020484859,237104822,1070014631,602424414,140962630,978545406,307728103
1013860001,420267186,279689264,464610001,942669566,392168755,941354890,536867848,42449759,723559417,323218987,843360332,309006340,867709930,848979947,164345172
542200515,1013313752,188061102,807574515,709931711,683386097,350669949,764489112,463196935,691282648,723316969,329307497,935653101,597163414,534707015,319778878
564837690,910956512,465854907,460630194,737990526,366867577,252441200,15907527,880910465,795761435,474526010,67485281,655897964,591712788,121197772,196122086
799536135,325691942,745657243,346039893,937322051,50679744,766453162,553942895,272238156,539681294,708248709,15491953,560618174,139128599,336830790,642987080
593510163,706975852,124118443,925436576,446535235,664824495,522980681,229163915,277931174,488031327,937893918,304597403,670327552,956495481,272363155,322734041
308485100,184635760,318046919,1010494892,302377407,626830235,222276489,907293293,627135522,364499878,400357193,405081260,717568527,220811730,518451590,805828314
632270497,788253338,432823288,880450912,714079387,424143982,462107684,195942068,597172123,453645215,471869990,1025483274,575920509,787746704,321329684,108138564
862266342,800284300,246598195,478034231,383058026,809702393,267430306,679461323,539281125,755943093,56307683,885766773,581591118,494800157,125342532,246770751
379318975,524130244,1051021037,623977338,360549387,987091040,434610073,472945353,666707511,211340591,460108990,631357341,738819829,607064810,621000608,512467044
368818302,131491339,186237237,1060965384,637136637,607350177,380465828,536375631,309160692,65448459,796559197,40454898,415597203,812089746,432460455,780576887
326642193,716833259,363568088,662103257,917116598,874740392,720257229,351767546,810496570,587247615,610077260,435749078,440025897,474629414,285612256,1059363266
848270054,822039282,510705089,970378772,397330075,813610696,140428257,674830376,670482421,879115803,858623684,639589162,604510556,493528478,606062400,436485271
509024737,492437862,867230102,20649025,275039898,571525169,139058936,342016767,649650574,420865404,267369132,751290431,211631116,657222248,356453119,220677585
191428076,543099691,677635198,1048397284,360575277,726096038,564340187,742024628,362651656,886734567,146177820,725444414,776559900,959649744,369079995,838263610
119962878,548050360,727249196,930502990,320169822,698935314,45990450,540982464,852333134,146050306,129642320,600629724,872451194,72282510,529351198,683313507
32836949,747840851,909044205,422321162,153448673,683482620,730899601,895818670,366323408,521727552,972360705,20207637,855244744,352949138,1026622558,260700851
306023913,420919236,744831126,470863759,312036870,414541449,50284256,372051236,397701203,428975591,990235729,492047006,39101326,987739240,413178947,537636627
919763407,351831427,893450428,335040322,612290850,434710198,293559053,870959140,886584687,768469015,594599121,690902554,130461185,1006744351,114934390,649816637
755273295,441430991,55081161,581954469,527398268,756431214,344692327,804271130,1057952905,73238436,904145880,634273994,214705576,847716571,356151545,118787007
157570310,561144353,164355234,675608496,771777081,1031733365,351102751,646897040,579809964,468393466,252874916,146833274,372053787,834198339,802336735,333338073
1033505555,274866104,904202627,152689396,281545911,694168236,825544246,563409053,129560946,1045819909,140350097,434950821,890893122,173385337,590040028,358904983
662888051,712305813,645110019,486937844,519000284,81629582,88865889,803085181,485537236,163907835,937882604,528115585,150937244,746972402,534298069,199075884
684649248,273470074,451716464,133157945,483777879,600082483,135719194,515894622,229026328,663939861,809883800,230296482,368728662,335524337,270815805,954167356
529550648,937428556,382539704,647578865,861745913,137955777,974567872,404117865,293993815,414376186,719000038,565139644,460404389,786597145,108950566,286984766
732357132,144926019,494989325,547197236,608574994,2541266,131661897,741100717,332564323,346843078,975401522,475467110,210278776,867180288,375264580,615284045
704425912,813830818,756846138,441217440,938312549,69794021,1016314416,950081540,472350200,535684067,241219927,728262621,946018369,677193657,528702544,445236808
603474046,495007300,178576678,242598246,694280892,311920764,1010734846,37610861,650331991,444310554,394522311,454523104,321776985,931267994,554796947,673987473
367661273,232146132,527768539,301365553,1056514718,261477470,88117607,389004002,934155275,511285876,5919992,230232034,465160528,747034797,192567983,317513718
225926795,842061922,774317486,303978612,840013630,712415009,523273943,511606907,518585467,764387747,590130978,640863905,527315337,856034731,502034327,884297412
25229150,864797453,378593345,264685320,819741439,680768163,294452745,676567671,636936924,591333783,441090791,656324426,920355114,403138257,413800103,844962859
403668286,685698980,574576253,904470836,683935053,454165740,244282704,376008677,987040719,563896031,70843161,956734773,532501676,32133852,487439616,923831783
828406680,394910816,590720731,866488220,341530515,534560431,933940799,449308120,604815809,538656500,1023295822,381781189,589169795,877469762,450753407,476588866
142322122,641084834,567618212,164441894,1004036439,619028592,539909126,238312186,643658091,255682128,105151382,585655541,286005079,711738376,514889604,237769503
931083771,250029954,257390407,313824306,763436851,608976644,398808675,803741238,542261293,787765370,518284696,46991923,590152757,553856666,1050548102,507498073
303497870,328873097,935321871,46693216,62191788,671085662,947138953,257693881,103494009,398765949,883364979,136075987,7719841,804812430,576039171,330262934
903840299,524457180,444543968,703921510,402595252,496294155,864380394,807821982,56589806,455369184,734025635,573534403,882929278,699538821,501215663,895109529
133506808,263583544,231397511,652011151,606340227,591421021,101414830,279052341,477049544,1019157889,95180208,933048257,142367089,355346029,787952312,911527088
364293100,241470746,237378834,641731218,23125203,969914286,826887090,160837790,107812613,440079512,942877425,111217099,1006630079,549593276,588316356,662364004
775311355,232113162,859449905,495556926,505713206,288849887,294045108,662257653,647827467,135078328,443293576,658903443,172863148,380066338,814633696,752497648
572165703,512323640,634121780,544152187,261876514,102894816,878304624,525327619,486081905,571845976,476284947,333176173,933253292,644608963,129757594,870237354
317300453,169020591,462957535,714814739,1004462564,242071138,596597358,56944850,519382627,657313396,328916765,324406227,979167596,760721264,11383911,581212335
992646571,498810173,358082550,557844094,476958542,484100091,471807573,48641162,1059018671,146339855,635714333,391258276,718953274,153726606,1042052458,29782251
298914634,754420138,1071696627,455872349,873185019,468818345,301780718,52793400,704468799,1070878444,340725223,603546080,764998123,682902838,145680167,377692098
231949646,769114256,813148522,599729530,153971426,1007082978,25835685,579607231,804444969,1019989213,166236017,280621266,919500986,253406887,1019594110,280661640
883533529,155133101,918486976,343898240,654789553,538078868,279528168,514852189,892563307,1020939660,169825924,253314063,710827532,855178545,184100086,1052854412
301741614,921973264,134438419,769784783,60759815,215983433,230519289,643682319,693347275,45524455,830946465,324389363,418348396,220207747,393828840,558727524
460523939,811900397,376525050,982088142,22958474,704764230,650333793,811009594,204329737,911229700,684129365,311384643,772856636,262831944,147365975,941012775
975574134,709722036,259264209,711095105,411952778,661687109,713974451,357046296,990193485,146440911,353223453,387356895,611357811,859348433,895296628,374518053
540011219,964761628,96532034,465596862,665469655,821013302,573997112,402120904,536107731,2548301,481750962,314028954,400285953,913969036,200765467,389579000
132768520,368009199,819719199,869458912,497027363,505166206,236938641,117990398,791869487,586907477,927905105,422029955,25173230,648573792,104431942,970696085
753493727,480286921,572093684,306911679,666258276,278020489,600704175,520051056,347882344,657760263,672136499,624768532,407221087,445287395,329877431,541797222
357782930,506301878,804527463,911551537,177089532,542809852,870187673,100901463,739637158,970843226,533044072,733239757,741291663,499777794,669184763,166081225
911523127,699574673,354687128,547313970,213020115,939509101,903984936,293350978,486328195,778298023,497876404,74214029,773832220,854341256,396821780,402350750
789224189,111916025,614424473,1052772806,618687792,187557623,549188171,853418633,481499727,206099537,675164010,672060256,502395033,630935104,509910767,225668414
717075149,280692993,709306674,793329078,713263292,6848091,425472836,411639630,798769063,425086085,675959471,715936405,265408261,457447589,779173546,499426899
294243282,142286923,633673976,384307943,577164660,556395808,495840858,777548853,911219645,552340654,366688777,336474130,243429111,781134904,686975825,559879519
453991721,971601935,390715736,553165579,402610678,395185272,557442998,841129234,800410009,359107617,14745888,1031934376,370728208,506698586,4791261,544522360
773776792,475129048,309878109,661401623,63348176,401825335,451821518,754579092,163432852,971104609,317986056,976914251,414264075,530601715,128388611,804422480
568932243,660296235,553648004,281248788,42091460,330580232,964957028,304315217,732861082,421030958,279081568,270307562,614118155,1010555081,296599401,458661794
960054902,685035650,132450500,671147204,186385471,457624534,499358588,449962378,661513979,63195565,868425934,292627879,19605752,661877567,260795755,377587426
906560478,715830108,759734422,373600423,482352859,427508497,236575473,878229472,831123213,78374794,975030294,399819586,995813139,574578965,107307817,317038862
435510226,405983868,620027259,77832062,914789523,25221635,899117090,874327451,137000937,341894926,639205254,625347172,417250391,214049323,37372799,722887759
707427105,772713167,222292131,656122705,547459969,614475818,511479112,41435779,356316627,1033251633,484873438,632142610,787492207,19321435,700750719,218107487
948830769,206986231,717266137,943260736,631989745,392546000,373370409,906301483,580357510,93722012,335537215,485342519,458498820,882831262,72423237,751552573
320690406,671200012,78537595,845167532,100456024,508502728,493361574,701153975,528414251,608276612,637206818,291894492,670583994,788084251,604172114,459530507
718145126,422087824,1055570556,564737221,528150275,748650449,808736537,271524078,711109154,930945688,275473940,618059846,506288032,905475741,823826639,187565052
262718923,455576932,499353127,878580431,839517762,469747125,33958365,893177320,469561291,234466871,813340998,608650914,828499441,317390903,461988951,491932684
563105863,18850276,657195872,203203656,720605524,383164527,274149257,428513602,717840256,444817479,744404619,787900555,540339733,30998024,562271150,900941238
509445780,423437581,868381814,269066363,836221725,159311594,942635849,678472322,6789253,721588344,467472778,457909933,778814920,784841556,903750332,536050352
732127796,765811604,942537344,218345480,754700903,789252707,259071750,597693564,894344458,903570775,669842192,613556658,94052979,827816854,698238577,299466049
309048593,857265539,383404453,785049161,489305770,372943148,1058442304,398386486,374240807,1008095825,4053757,833786511,898076623,731525494,664070432,563011899
859146511,667193014,83936575,876786619,929282629,594698765,83880716,744659976,398375352,286783144,594105847,591173763,232444124,457051297,857365675,318679355
662505788,63008691,516071621,694299643,312147496,680977055,683584159,713867112,304631600,639595314,401128903,790563211,233611555,47197972,684970367,924867395
116732011,575358709,549663891,815016898,635525685,806049099,495617161,475593664,884988547,91712722,637988655,507692820,130893377,1030112029,759193404,460257357
232401719,938434334,467554129,378997518,87740034,676223695,783612212,327180144,478830322,305373293,722920291,866767014,77960245,983066340,379335938,318547682
859984930,526728008,584884674,266560171,784017929,416346777,586776636,738094518,626024588,515269824,738377846,830303889,864485999,607022197,500677559,177371534
908772593,732008639,592383630,409444222,89844202,497879660,540537082,509291353,573267532,339135757,324163821,812000962,780058287,524295944,313449202,79900046
902015051,644627153,399925136,169877742,476605986,839898701,556022728,588123198,122652131,506187042,632346376,415264372,141751036,882653458,580659183,253287063
390324170,412954444,671307156,60783401,333222946,617469003,364687329,344294486,518003918,722451771,454840435,164487328,159321830,796173987,293003621,877607511
439364976,490185502,347743512,463443133,495250481,834322242,673680865,909820646,24469428,918779792,333962898,360280662,1024927000,234984526,440374045,297189475
699666934,216114190,1005868809,394918830,431664741,226424999,359797437,744671699,482704943,984674837,454444253,699889464,121080883,304235338,647029319,1000063104
705131731,894087434,747685313,361842770,514999217,300051139,827356309,653937195,134278885,850584357,238008197,784963095,36445103,268096997,327953512,496564179
713089738,197070733,873569330,912856459,156411575,649939084,415457871,491663781,659353342,767750414,832893207,464987225,437662596,322510813,898243478,441033562
703831780,736508730,308044805,937161122,719970594,477122913,451724254,331089784,936576518,295149724,502976240,494389905,953111927,591112144,132726427,824845401
175845768,377092427,565270256,936985054,198395603,198466321,851690184,531007930,355562367,295661238,556135717,758996185,583843839,405687187,332134385,614357327
636929112,107623613,267769313,438002265,980552069,280100149,613073697,101608341,245545099,302210402,787777452,81946804,640708460,579973365,107712377,912449667
333992107,365892644,1046532695,436415939,413885750,552793845,939305262,255108415,688067696,846269106,546844257,185876750,151638804,873858214,966992866,116332895
58334632,871393227,822018116,500949936,566812277,108906815,550873359,763480590,376173299,574231149,770011781,6015931,1048203446,396940767,406411519,494862370
916364434,196059273,743179776,477722285,883466815,595499385,667836917,782530933,356450947,633174602,724296728,644283180,820857103,230099982,992572991,4229339
337018084,996232323,235747390,693120689,633355138,791937718,473798791,307925758,333078684,565361006,979541484,288130388,231082350,794614201,305204906,761923265
518077763,583006684,607943469,389766033,231615365,186774247,635868979,311751777,821812526,614438612,273176264,431429873,376810682,989273703,333471262,515641564
534120497,804746860,704675960,666847202,464560548,72532868,638449086,107629535,808582037,180681428,780723022,850698529,297657095,95577927,960985667,286368257
881679594,784726547,547197832,123963720,598807393,1007982471,800568809,598347042,421892699,447360108,634565493,503215244,336796857,670172214,665777714,754873078
669411608,323050126,843658281,101924181,508497771,955332955,171199120,344078162,638482573,628933394,740693412,843219757,102843232,917828342,41632213,72300561
101480588,261579833,999663974,971084830,493287398,155185283,833073174,298650505,713274214,272996091,683705947,474624727,1071671990,807068994,558795305,638194316
319590327,476741801,582789337,882785232,650878237,18952154,691261530,198534853,867023874,292966561,486142738,325851361,740787332,235532429,730827901,265054720
376639823,956673454,508114101,348895317,815085315,1073157505,183631803,864775000,52729092,810973757,809601962,911241136,523917388,199932276,474566924,818771758
740405953,266420191,990837480,321994403,1065612190,128188741,825014242,251080300,560611297,465027894,842418472,68725893,1038312275,120285880,712838230,120832968
354570272,126916449,373345577,430223282,586888967,439751321,414598823,363774578,398265660,639430377,467102496,304794082,980108368,664191737,462884258,558708636
734594399,252239036,242540066,938448713,820856297,738468227,200730364,557128427,392295574,1020196723,308814522,371372855,702621624,294184460,799594753,1044310083
629961444,175193701,614541201,569456746,568132068,913964848,907231890,82053100,842509120,973481251,379606721,79050318,997939342,630831337,342561278,521863962
646225672,111382195,424207850,972265817,381341487,803670380,1032239773,333942130,509784210,894694901,343077354,538652418,1025734573,521404925,382636989,891484325
169702782,778929703,704882248,941920473,532487480,726330954,435548288,619183011,137951306,148255183,519063329,664578694,537930341,484379183,826686718,346714073
624394755,746700078,217081820,647689065,887041495,221415339,808193799,169230173,1034104575,938911215,563304030,172155695,835408653,1054101173,465621043,555660785
2037422,314223594,775947847,595462413,912606714,1239438,837597176,378792805,287871627,817126639,449466204,214050317,928252298,406256988,424515008,800989135
965013954,25142315,289705597,1019736248,98529839,224325138,887714125,371659554,273387193,4486514,368780163,662109520,967885361,28489583,314934439,403785735
167616094,783474357,764221055,395388748,494468220,500382976,36479068,718267670,475789256,756580858,291000839,711967080,260575279,925998588,547345221,70579551
424512394,746149433,932871603,919464189,159024678,679980017,552749246,231276312,808034818,692482534,477416102,668211573,230778965,845894387,773298167,275826850
578273577,1064446073,230731395,97830946,816098122,690284286,502920086,510536409,820593200,267916891,221071889,956099060,182294802,577799200,479279279,290339721
976190669,252546595,1008356146,360295227,791007761,434586074,751652342,233818986,534478040,822196279,828127986,350284033,736809757,338016296,843954869,127996619
380617388,193262155,751230905,330137094,485526364,881793627,335846821,385211654,946489291,381984528,217496968,948291963,247365177,138970434,616518063,963659599
672352538,599155797,989271476,352209863,442410473,812691792,636544948,578112827,925240158,489505494,262068303,849771378,732733775,482485095,509771273,914143898
727539853,634062893,602111149,519612572,460850227,163133528,739319327,700030226,446337742,877438721,645989709,578246141,142003352,447257160,460707073,147199450
358649354,1042925463,486563174,558617415,822981071,628067178,318065525,907294062,788024242,490923695,353359173,826137651,1072290075,604424321,94245423,1030662541
115654497,1007378127,282778925,80084249,377501918,170093444,478984065,984785843,342737268,389101218,320032546,216167782,268363247,423228816,474083158,734789378
158148446,841388410,904503175,283385771,172103566,386906552,824439878,542033749,19039104,819376860,251451660,949254887,56655874,265467163,993637059,20794080
707343116,339163209,685117874,616410798,247095101,127924302,676186940,192336487,775712553,607236493,394312265,917224082,760971674,215027509,827502594,817599265
722822561,456153038,168872529,407187296,898163424,704166846,160082165,169429379,497089914,926548414,209230870,895016402,446536570,252774163,988626304,12319723
208665071,689021956,35423213,661655645,373350314,289475251,1061886331,45516107,546797034,188416800,606324773,498717851,770289989,563392379,343692417,615880896
319469006,149055328,288219541,848837312,692966436,204141732,712431779,553274756,627024261,349964881,942934618,42596325,320070086,1065801510,571482093,772981054
791837195,449711772,527276520,98413415,1063419147,309446627,388126870,254491607,973025302,554348483,276623802,104398419,392418417,651526248,621725405,203423736
868451761,629034044,158874818,498123136,547162032,391688205,724372467,803883588,179575257,925952879,449271731,710164052,386927023,219740934,590807737,531244131
252680238,423090813,745850254,250560545,728981072,500315020,296033955,926999379,770173848,120294140,737141875,650002804,349751182,188996136,786961435,880035284
861247803,627241770,161076927,796531787,614180694,910621486,641402826,411371811,636869702,488719266,366846771,341114091,263631490,466812604,903850894,384154573
632632257,73787274,881973482,169595818,802460851,297929612,675027955,500010633,212491375,315424890,808307000,588149999,664833922,406247920,396855504,325487869
481929114,317309168,573461508,885184921,16579741,897864662,724361908,438206347,157359936,531422018,889352744,928936959,520514038,809130112,64184647,876875887
448697711,921231064,829666027,80859554,432276063,589813579,271760576,884544569,429431183,727116722,866703123,684810972,674047606,624540555,57126493,671946866
605632361,424570439,95151499,302344804,771262443,350246305,806882787,628827702,365404414,503876179,938820325,220123794,656385660,232452569,330312664,755807383
940224255,1017943012,123095931,54989252,634195495,910001573,24563400,696387807,794421431,469705570,578038609,570767277,562828162,397120311,686476849,66126770
603997518,129340890,901184839,85185965,180852047,584221253,706348641,730951971,337450442,973834646,446044294,423087745,308536778,703488233,839785005,257729132
961708681,394567362,482171741,186345252,914722248,383669378,549457074,160509786,606707138,638548444,586707220,387526248,340680455,969243377,486401790,37600375
686084548,243337064,692578190,612542108,602131676,311388067,1026671789,918873073,139961264,702866114,291472827,375300247,155321029,835886090,146220228,612818622
546556172,586765392,562037904,916881585,614227440,607750771,133699945,379317827,813931642,418469958,219745158,821792565,195351134,433636249,469981323,142383628
301284394,840613158,37851409,486310576,961167528,22740657,500856387,129904032,813880214,786482156,196747086,386693383,444477960,186350045,676796781,612184291
319356510,312934647,746122016,255522989,714012622,932087266,17327902,842571378,833254686,909645942,465963966,606789894,569828862,451474611,506917375,533984524
26277298,626550450,531980697,881917970,755562510,594169629,361785864,258857265,455709522,583695412,565980452,701964780,604553375,28901447,694082625,534515664
149316070,991902729,169496760,445516421,327897602,585162464,496718353,976410902,368486502,307240116,691781914,56021277,280263027,681260402,1029083937,230609440
204850872,943397112,697680152,778957066,251851607,909167181,416941898,150560592,426656161,1060820339,243315458,628362365,104016141,853782824,800314871,493366122
105580363,911352718,980589386,607156531,532724148,388930752,458857271,834849474,387821115,614355325,153027776,187327412,980469930,56603354,938521507,635657303
954811693,28645946,338362263,1005179544,921165518,272798767,906653892,637260405,571997970,633373682,356619168,383420429,864241979,760969660,239919731,478577871
119411134,914215331,769753490,234510573,681692301,514735432,521404258,540437464,895985149,769272253,336325756,365736971,864844169,392014321,970230897,360099243
784814963,907253608,4914709,636264225,117055370,686143254,194493230,817540317,760881313,265551485,395506759,451092905,470417946,290096438,575988060,483493807
516112157,973164081,459982699,389602097,833330198,772883767,462994278,795484899,421635754,453176356,604781217,653308062,371695619,770695291,496505305,941912120
334601040,351140845,776077354,716291736,654479400,370509293,870502830,528676612,479993316,648430964,664226774,915968119,70530703,903751476,871458148,220388325
128628336,774348044,385043954,808393954,395220479,274631088,646844045,292594786,451753662,358816299,853666147,314091806,170149975,952545394,655429640,428336633
625023067,530100160,882488002,462464574,387251294,406988500,1041606823,313716117,100954414,719365064,701703272,984798635,354931365,777634971,44938588,69656946
1070222419,383909526,106870906,1036821265,396683464,518693014,816567657,544824698,505307963,135130869,534986235,610245626,492447170,68323846,757103832,298028882
353799793,807154061,341686984,554964729,224044679,552369102,943333813,636279526,527119210,758034437,89934976,539800890,866902568,422572814,115812517,931127834
352478264,836672969,247643982,635246080,600618493,227697627,935124880,491759551,101743588,152112705,516080916,863630836,513242787,746264942,563249606,100851863
640263467,548785565,817907433,489305691,97331600,402992052,998838028,183539189,1065853075,52573514,743737594,415970247,869250404,807724283,762363766,282843904
427861495,526434382,351342539,939332617,302572215,617951002,20159438,393094747,508829115,632180896,790003991,265810645,630170871,467156894,419997568,427075932
203606760,353474977,461488052,754627226,124213500,539005031,932875291,553372972,642882219,548233334,93858876,389587803,714522598,799753728,613514127,455903941
804139949,1013445274,633820382,56119691,843201461,975667583,552598414,511676527,911972753,740876709,364594877,723966486,341593076,573077986,602472280,762495968
432253728,533703762,460672498,334226429,858042610,24167875,942221676,591217247,601799765,822905750,559813759,542058992,583555418,358321531,801858919,454466621
841636035,750917563,66206188,680958884,365569960,959534871,383877281,949470112,235736090,776898000,972176722,820826267,89098035,772399057,828947887,126371632
450261890,895436555,502855033,453740452,796453964,497309305,515039458,584365143,515135723,693094862,863988687,364629893,567030051,538766748,1016172864,246757352
929167801,639251624,108669749,677983952,1043760390,847965013,269003036,625319376,759597154,471170245,936119215,508390507,951040295,393140288,193695658,823541226
431371404,780145714,406498409,610258312,166498245,192335541,743118663,176462827,609199357,543895785,558527285,333204412,154901503,327036350,968898174,517008293
729246905,165325299,736721355,561744018,284267786,834126726,336165893,536790732,31366456,600820651,208938756,642339880,312125902,915172534,633265567,68341677
232587197,865592376,396975739,519951349,466158925,694620034,468657190,898253857,276659040,869720800,88186503,752450622,543965626,765832559,634961431,577855347
106333850,751024476,942502607,506313833,376189734,162761574,701754423,65877157,710640847,285874183,233967715,893216850,352761946,476597669,523942815,730320207
646559771,303080160,501870344,810134646,6260966,973490261,145272534,582232031,801729297,440828661,138262847,770903262,100151548,546992717,690004526,349737556
243975724,359988260,399432445,309645820,641193031,1002556555,211096940,287384601,1011709070,473456560,26613025,838956110,971680404,249444368,341492591,852085694
345797695,198428496,270233593,319792762,817734869,469761420,682612423,246226369,106926679,321066222,632907991,658108333,157553582,795431763,135083947,801970647
667612440,345133612,992575069,516269510,304538399,370801243,1042042600,140969441,1010398906,89558843,317907981,586649241,956695253,426629457,273267178,390625197
533318044,877902995,331348706,224778274,621631949,553307023,384690448,516934774,490040764,598708844,464689890,540319160,488135405,362281121,1043250875,492792920
755645252,329437240,192418363,373587916,635908863,328366277,519636332,276417893,764225043,488827323,554438903,640834610,112909564,63971824,860703097,374485781
517112467,159183908,652459321,48816547,831452883,681449696,370574880,249490227,364775856,911423882,393493410,538400054,809706667,143740176,944712477,849432577
817872995,600528460,776843054,283308499,686358016,320019663,478185385,416801392,998262855,211655041,437653351,806215902,809407556,189869153,456278427,757787639
405533065,993968542,338397175,532215711,787746610,55448617,256143258,378124124,804351955,976317294,261691913,762076172,304254190,395009401,26950520,497526700
549544650,411768671,25117997,594915514,708993647,738973104,289467236,415333300,468788952,1022887318,136064141,811320303,299840951,391660138,295255010,1002747676
1056166045,78499636,915330035,35297783,791101679,590995090,304634023,174289144,253921622,711004294,1032845341,410879590,368661970,657064529,312505797,34643971
329354606,711307154,706445736,314785620,915428623,462780673,237538697,640604420,853557359,420767991,512419421,957083606,106642107,334461783,716310013,954114985
689459856,881425437,49752379,504971553,868341423,8586410,879498690,996576571,103759708,989159733,450053412,85668788,754825155,997597199,354614049,364189777
478187284,15156674,551539532,411639034,262829517,939591972,287240902,76660591,1053644943,154943430,692293871,705866745,166351719,326074690,806017050,322868795
591004672,413068316,335216959,218544998,168213581,488180014,608076112,352189098,674779358,333588136,606853284,281753123,572164048,851702422,936799314,396285142
236293786,181318659,909392152,415726741,65967791,638498287,421647680,360941251,1035995171,98154341,587103676,190772500,721067529,461584288,581042926,819451837
652079648,57974223,384829629,632092190,684839719,787477094,568772936,291385869,22989459,511042407,176355041,545136471,1059409788,274797064,269484760,372858581
85417738,1052669649,392876988,91833438,361048766,1018062504,480443312,494187332,648107100,400265245,464865419,885014363,860664958,670078831,148654355,612021350
655749454,152372198,667898598,637928979,330201078,495026587,271680069,726563264,541482031,713872851,441353292,240401283,791017420,334386109,226283719,458054017
621554295,962582091,236032492,495828644,61429556,469142355,881107533,459070899,444590150,87709664,551210724,730350380,648701381,152576106,269003619,240790707
736948287,537858834,639839402,1067163919,477770732,198804962,698640366,586263904,664398374,295126242,379404779,760454134,930691231,288305734,691973489,203896464
896395301,377282582,402309028,350473218,1050127932,292642668,401158722,545789998,199934148,996133631,613984142,317448113,910502108,674854992,458639227,366374927
387978099,846148695,312154442,715684040,633485546,733279371,901809261,195976136,570488046,793453098,339352925,630002509,461891552,771892598,643160438,734034811
940601884,233513448,683429747,160605138,504058273,816840305,357945964,453389648,524226447,329042164,870435271,545132197,432888415,892458373,287769305,159865170
